edition,edition_id,year,country,country_noc,gold,silver,bronze,total,Logo
1924 Winter Olympics,29,1924,Norway,NOR,4,7,6,17,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Finland,FIN,4,4,3,11,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Austria,AUT,2,1,0,3,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Switzerland,SUI,2,0,1,3,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,United States,USA,1,2,1,4,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Great Britain,GBR,1,1,2,4,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Sweden,SWE,1,1,0,2,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Canada,CAN,1,0,0,1,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Mixed team,MIX,1,0,0,1,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,France,FRA,0,0,3,3,https://i.postimg.cc/PrbP2r6N/1924.png
1924 Winter Olympics,29,1924,Belgium,BEL,0,0,1,1,https://i.postimg.cc/PrbP2r6N/1924.png
1928 Winter Olympics,30,1928,Norway,NOR,6,4,5,15,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,United States,USA,2,2,2,6,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Sweden,SWE,2,2,1,5,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Finland,FIN,2,1,1,4,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Canada,CAN,1,0,0,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,France,FRA,1,0,0,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Austria,AUT,0,3,1,4,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Belgium,BEL,0,0,1,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Czechoslovakia,TCH,0,0,1,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Germany,GER,0,0,1,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Great Britain,GBR,0,0,1,1,https://i.postimg.cc/8zFTF6pr/1928.png
1928 Winter Olympics,30,1928,Switzerland,SUI,0,0,1,1,https://i.postimg.cc/8zFTF6pr/1928.png
1932 Winter Olympics,31,1932,United States,USA,6,4,2,12,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Norway,NOR,3,4,3,10,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Sweden,SWE,1,2,0,3,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Canada,CAN,1,1,5,7,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Finland,FIN,1,1,1,3,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Austria,AUT,1,1,0,2,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,France,FRA,1,0,0,1,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Switzerland,SUI,0,1,0,1,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Germany,GER,0,0,2,2,https://i.postimg.cc/Zn7hnTXc/1932.png
1932 Winter Olympics,31,1932,Hungary,HUN,0,0,1,1,https://i.postimg.cc/Zn7hnTXc/1932.png
1936 Winter Olympics,32,1936,Norway,NOR,7,5,3,15,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Germany,GER,3,3,0,6,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Sweden,SWE,2,2,3,7,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Finland,FIN,1,2,3,6,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Switzerland,SUI,1,2,0,3,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Austria,AUT,1,1,2,4,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Great Britain,GBR,1,1,1,3,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,United States,USA,1,0,3,4,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Canada,CAN,0,1,0,1,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,France,FRA,0,0,1,1,https://i.postimg.cc/QtqDLgbv/1936.png
1936 Winter Olympics,32,1936,Hungary,HUN,0,0,1,1,https://i.postimg.cc/QtqDLgbv/1936.png
1948 Winter Olympics,33,1948,Norway,NOR,4,3,3,10,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Sweden,SWE,4,3,3,10,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Switzerland,SUI,3,4,3,10,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,United States,USA,3,4,2,9,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,France,FRA,2,1,2,5,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Canada,CAN,2,0,1,3,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Austria,AUT,1,3,4,8,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Finland,FIN,1,3,2,6,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Belgium,BEL,1,1,0,2,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Italy,ITA,1,0,0,1,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Czechoslovakia,TCH,0,1,0,1,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Hungary,HUN,0,1,0,1,https://i.postimg.cc/g2fm32jt/1948.png
1948 Winter Olympics,33,1948,Great Britain,GBR,0,0,2,2,https://i.postimg.cc/g2fm32jt/1948.png
1952 Winter Olympics,34,1952,Norway,NOR,7,3,6,16,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,United States,USA,4,6,1,11,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Finland,FIN,3,4,2,9,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Germany,GER,3,2,2,7,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Austria,AUT,2,4,2,8,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Canada,CAN,1,0,1,2,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Italy,ITA,1,0,1,2,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Great Britain,GBR,1,0,0,1,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Netherlands,NED,0,3,0,3,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Sweden,SWE,0,0,4,4,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Switzerland,SUI,0,0,2,2,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,France,FRA,0,0,1,1,https://i.postimg.cc/pdzxCMnW/1952.png
1952 Winter Olympics,34,1952,Hungary,HUN,0,0,1,1,https://i.postimg.cc/pdzxCMnW/1952.png
1956 Winter Olympics,35,1956,Soviet Union,URS,7,3,6,16,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Austria,AUT,4,3,4,11,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Finland,FIN,3,3,1,7,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Switzerland,SUI,3,2,1,6,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Sweden,SWE,2,4,4,10,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,United States,USA,2,3,2,7,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Norway,NOR,2,1,1,4,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Italy,ITA,1,2,0,3,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Germany,GER,1,0,1,2,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Canada,CAN,0,1,2,3,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Japan,JPN,0,1,0,1,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Hungary,HUN,0,0,1,1,https://i.postimg.cc/qRrrZD88/1956.png
1956 Winter Olympics,35,1956,Poland,POL,0,0,1,1,https://i.postimg.cc/qRrrZD88/1956.png
1960 Winter Olympics,36,1960,Soviet Union,URS,7,5,9,21,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Germany,GER,4,3,1,8,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,United States,USA,3,4,3,10,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Norway,NOR,3,3,0,6,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Sweden,SWE,3,2,2,7,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Finland,FIN,2,3,3,8,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Canada,CAN,2,1,1,4,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Switzerland,SUI,2,0,0,2,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Austria,AUT,1,2,3,6,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,France,FRA,1,0,2,3,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Netherlands,NED,0,1,1,2,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Poland,POL,0,1,1,2,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Czechoslovakia,TCH,0,1,0,1,https://i.postimg.cc/L56pmqQ5/1960.png
1960 Winter Olympics,36,1960,Italy,ITA,0,0,1,1,https://i.postimg.cc/L56pmqQ5/1960.png
1964 Winter Olympics,37,1964,Soviet Union,URS,11,8,6,25,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Austria,AUT,4,5,3,12,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Norway,NOR,3,6,6,15,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Finland,FIN,3,4,3,10,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,France,FRA,3,4,0,7,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Germany,GER,3,3,3,9,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Sweden,SWE,3,3,1,7,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,United States,USA,1,2,4,7,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Canada,CAN,1,1,1,3,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Netherlands,NED,1,1,0,2,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Great Britain,GBR,1,0,0,1,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Italy,ITA,0,1,3,4,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Democratic People's Republic of Korea,PRK,0,1,0,1,https://i.postimg.cc/h4pnprhd/1964.png
1964 Winter Olympics,37,1964,Czechoslovakia,TCH,0,0,1,1,https://i.postimg.cc/h4pnprhd/1964.png
1968 Winter Olympics,38,1968,Norway,NOR,6,6,2,14,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Soviet Union,URS,5,5,3,13,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,France,FRA,4,3,2,9,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Italy,ITA,4,0,0,4,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Austria,AUT,3,4,4,11,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Netherlands,NED,3,3,3,9,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Sweden,SWE,3,2,3,8,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,West Germany,FRG,2,2,3,7,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,United States,USA,1,5,1,7,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,East Germany,GDR,1,2,2,5,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Finland,FIN,1,2,2,5,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Czechoslovakia,TCH,1,2,1,4,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Canada,CAN,1,1,1,3,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Switzerland,SUI,0,2,4,6,https://i.postimg.cc/qMFTdvsB/1968.png
1968 Winter Olympics,38,1968,Romania,ROU,0,0,1,1,https://i.postimg.cc/qMFTdvsB/1968.png
1972 Winter Olympics,39,1972,Soviet Union,URS,8,5,3,16,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,East Germany,GDR,4,3,7,14,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Switzerland,SUI,4,3,3,10,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Netherlands,NED,4,3,2,9,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,United States,USA,3,2,3,8,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,West Germany,FRG,3,1,1,5,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Norway,NOR,2,5,5,12,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Italy,ITA,2,2,1,5,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Austria,AUT,1,2,2,5,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Sweden,SWE,1,1,2,4,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Japan,JPN,1,1,1,3,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Czechoslovakia,TCH,1,0,2,3,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Poland,POL,1,0,0,1,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Spain,ESP,1,0,0,1,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Finland,FIN,0,4,1,5,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,France,FRA,0,1,2,3,https://i.postimg.cc/QxC3PTWn/1972.png
1972 Winter Olympics,39,1972,Canada,CAN,0,1,0,1,https://i.postimg.cc/QxC3PTWn/1972.png
1976 Winter Olympics,40,1976,Soviet Union,URS,13,6,8,27,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,East Germany,GDR,7,5,7,19,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,United States,USA,3,3,4,10,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Norway,NOR,3,3,1,7,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,West Germany,FRG,2,5,3,10,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Finland,FIN,2,4,1,7,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Austria,AUT,2,2,2,6,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Switzerland,SUI,1,3,1,5,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Netherlands,NED,1,2,3,6,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Italy,ITA,1,2,1,4,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Canada,CAN,1,1,1,3,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Great Britain,GBR,1,0,0,1,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Czechoslovakia,TCH,0,1,0,1,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Liechtenstein,LIE,0,0,2,2,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,Sweden,SWE,0,0,2,2,https://i.postimg.cc/dVTKQc62/1976.png
1976 Winter Olympics,40,1976,France,FRA,0,0,1,1,https://i.postimg.cc/dVTKQc62/1976.png
1980 Winter Olympics,41,1980,Soviet Union,URS,10,6,6,22,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,East Germany,GDR,9,7,7,23,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,United States,USA,6,4,2,12,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Austria,AUT,3,2,2,7,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Sweden,SWE,3,0,1,4,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Liechtenstein,LIE,2,2,0,4,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Finland,FIN,1,5,3,9,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Norway,NOR,1,3,6,10,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Netherlands,NED,1,2,1,4,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Switzerland,SUI,1,1,3,5,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Great Britain,GBR,1,0,0,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,West Germany,FRG,0,2,3,5,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Italy,ITA,0,2,0,2,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Canada,CAN,0,1,1,2,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Hungary,HUN,0,1,0,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Japan,JPN,0,1,0,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Bulgaria,BUL,0,0,1,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,Czechoslovakia,TCH,0,0,1,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1980 Winter Olympics,41,1980,France,FRA,0,0,1,1,https://i.postimg.cc/5tdW6KKZ/1980.png
1984 Winter Olympics,42,1984,East Germany,GDR,9,9,6,24,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Soviet Union,URS,6,10,9,25,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,United States,USA,4,4,0,8,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Finland,FIN,4,3,6,13,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Sweden,SWE,4,2,2,8,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Norway,NOR,3,2,4,9,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Switzerland,SUI,2,2,1,5,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Canada,CAN,2,1,1,4,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,West Germany,FRG,2,1,1,4,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Italy,ITA,2,0,0,2,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Great Britain,GBR,1,0,0,1,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Czechoslovakia,TCH,0,2,4,6,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,France,FRA,0,1,2,3,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Japan,JPN,0,1,0,1,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Yugoslavia,YUG,0,1,0,1,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Liechtenstein,LIE,0,0,2,2,https://i.postimg.cc/QMQG5gRV/1984.png
1984 Winter Olympics,42,1984,Austria,AUT,0,0,1,1,https://i.postimg.cc/QMQG5gRV/1984.png
1988 Winter Olympics,43,1988,Soviet Union,URS,11,9,9,29,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,East Germany,GDR,9,10,6,25,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Switzerland,SUI,5,5,5,15,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Finland,FIN,4,1,2,7,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Sweden,SWE,4,0,2,6,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Austria,AUT,3,5,2,10,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Netherlands,NED,3,2,2,7,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,West Germany,FRG,2,4,2,8,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,United States,USA,2,1,3,6,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Italy,ITA,2,1,2,5,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,France,FRA,1,0,1,2,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Norway,NOR,0,3,2,5,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Canada,CAN,0,2,3,5,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Yugoslavia,YUG,0,2,1,3,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Czechoslovakia,TCH,0,1,2,3,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Japan,JPN,0,0,1,1,https://i.postimg.cc/wv9Kkyp2/1988.png
1988 Winter Olympics,43,1988,Liechtenstein,LIE,0,0,1,1,https://i.postimg.cc/wv9Kkyp2/1988.png
1992 Winter Olympics,44,1992,Germany,GER,10,10,6,26,https://i.postimg.cc/G2KWgL3C/1992.png
1992 Winter Olympics,44,1992,Unified Team,EUN,9,6,8,23,https://i.postimg.cc/G2KWgL3C/1992.png
1992 Winter Olympics,44,1992,Norway,NOR,9,6,5,20,https://i.postimg.cc/G2KWgL3C/1992.png
1992 Winter Olympics,44,1992,Austria,AUT,6,7,8,21,https://i.postimg.cc/G2KWgL3C/1992.png
1992 Winter Olympics,44,1992,United States,USA,5,4,2,11,https://i.postimg.cc/G2KWgL3C/1992.png
